,segment_id,mean,median,std
1423,679241.0,649.4,644.0,16.37803407005859
1424,1619991.0,91.0,91.0,1.0
1425,1619998.0,100.0,100.0,0.0
1426,1620088.0,101.0,97.0,8.640987597877148
1427,1620105.0,86.0,86.0,0.0
1428,1620138.0,585.375,580.0,17.909058462130275
1429,1696377.0,282.0,282.0,0.0
1430,1739489.0,56.5,56.5,0.5
1431,2219967.0,54.0,54.0,1.0
1432,2270467.0,77.0,77.0,0.0
1433,2339821.0,69.0,69.0,0.0
1434,4735951.0,83.5,83.5,1.5
1435,4947216.0,112.33333333333333,115.0,3.7712361663282534
1436,4947219.0,155.75,156.5,3.418698582794336
1437,4949624.0,93.9,93.5,5.756735185849703
1438,4955443.0,300.93333333333334,309.0,24.661621105587432
1439,4956773.0,350.5,350.5,3.5
1440,4957274.0,3301.0,3301.0,0.0
1441,4965435.0,355.7368421052632,356.0,14.699953831875792
1442,4963631.0,87.5,87.5,6.5
1443,4965411.0,243.0,243.0,0.0
1444,4965599.0,226.5,226.5,3.5
1445,4965675.0,1487.0,1487.0,26.0
1446,4972099.0,155.0,157.0,9.092121131323903
1447,4977084.0,81.0,81.0,2.0
1448,4978937.0,36.375,37.0,0.9921567416492215
1449,4989369.0,1384.0,1384.0,0.0
1450,4993469.0,489.0,489.0,25.0
1451,4993829.0,3452.8571428571427,3460.0,125.13470293068593
1452,4994804.0,300.0,300.0,0.0
1453,4996352.0,397.2826086956522,406.0,34.48355817631142
1454,5000499.0,889.75,898.5,56.208873854579224
1455,1387145.0,100.3,100.0,4.828043081829324
1456,1758314.0,239.05555555555554,241.0,8.74625140161469
1457,2502323.0,227.92307692307693,231.0,15.369608064976996
1458,2702036.0,125.0,125.0,0.0
1459,3533104.0,125.8,126.5,6.329296959378665
1460,3558138.0,54.0,54.0,0.0
1461,4706020.0,126.55,128.0,7.16571699134148
1462,4791742.0,565.8,570.0,29.188353841900717
1463,4791743.0,565.8,570.0,29.188353841900717
1464,4791744.0,565.8,570.0,29.188353841900717
1465,4891192.0,65.54545454545455,66.0,3.4473609501560984
1466,4967633.0,68.58823529411765,69.0,2.850362691667228
1467,5020328.0,330.0,338.0,29.13188402192118
1468,5021434.0,146.0,146.0,0.0
1469,5021439.0,559.0,559.0,3.0
1470,5022195.0,1096.5,1096.5,5.5
1471,5040749.0,151.0,151.0,0.0
1472,5044104.0,293.3636363636364,299.0,17.6262857804253
1473,5045503.0,139.0,139.0,4.0
1474,5049292.0,288.5,288.5,0.5
1475,5067518.0,1455.3333333333333,1423.0,96.24390312580267
1476,5075765.0,56.0,56.0,0.0
1477,2424554.0,2703.0,2703.0,0.0
1478,917127.0,373.0,373.0,0.0
1479,1012820.0,135.0,135.0,0.0
1480,2127137.0,297.0,297.0,0.0
1481,2595545.0,77.0,77.0,0.0
1482,2907257.0,184.0,184.0,0.0
1483,3712479.0,1228.0,1228.0,0.0
1484,4145081.0,888.0,888.0,0.0
1485,4383167.0,751.0,751.0,0.0
1486,1196105.0,122.5,124.5,10.074720839804943
1487,3594906.0,3868.5,3868.5,276.5
1488,5085740.0,259.0,259.0,0.0
1489,5100638.0,888.95,898.0,39.74477953140512
1490,5104911.0,819.4166666666666,844.0,56.16561571717067
1491,5108319.0,353.14285714285717,347.0,24.503227609139703
1492,5124724.0,236.2,242.0,18.986661985018152
1493,5124716.0,371.2,376.0,22.745549015137005
1494,5133052.0,479.47058823529414,485.0,31.4439139291436
1495,5147861.0,1729.35,1734.5,95.53338421724627
1496,5148372.0,126.0,124.0,7.483314773547883
1497,5149235.0,371.6,366.0,20.401960690090547
1498,5155519.0,139.0,139.0,0.0
1499,5159034.0,208.75,207.0,3.6314597615834874
1500,5159575.0,97.2,98.0,2.85657137141714
1501,5167794.0,3430.8571428571427,3441.0,123.28645919324703
1502,5177413.0,87.7,89.0,5.0803543183522155
1503,5179629.0,277.0,277.0,3.0
1504,5187352.0,106.0,106.0,0.0
1505,2311081.0,89.4,89.0,2.416609194718914
1506,1682436.0,429.8333333333333,435.5,24.653712814818697
1507,3446157.0,459.8333333333333,465.0,26.384444070112387
1508,770276.0,525.6666666666666,532.5,28.015868519267592
1509,5204656.0,1432.1666666666667,1441.0,54.044477567606805
1510,5211413.0,1324.0,1324.0,0.0
1511,5211564.0,110.0,110.0,3.265986323710904
1512,5222344.0,4508.0,4508.0,0.0
1513,5229012.0,117.0,117.0,0.0
1514,5234466.0,127.0,127.0,4.0
1515,1667129.0,414.0,414.0,0.0
1516,712302.0,712.0,712.0,0.0
1517,1416714.0,1518.0,1518.0,0.0
1518,647194.0,5435.0,5435.0,0.0
1519,4807795.0,48.0,48.0,0.0
1520,5271661.0,66.5,69.5,6.18465843842649
1521,5272051.0,73.66666666666667,74.0,1.247219128924647
1522,5274643.0,94.0,94.0,0.816496580927726
1523,1654308.0,176.0,179.0,6.524678426668135
1524,2238830.0,246.0,248.0,10.639548862616309
1525,4350553.0,255.5,255.5,18.5
1526,1371754.0,240.8,246.0,12.351518125315609
1527,3683562.0,277.6,273.0,11.39473562659529
1528,3569258.0,43.5,43.5,3.5
1529,2680528.0,211.0,211.0,0.0
1530,1716567.0,142.0,142.0,0.0
1531,1263814.0,231.0,213.0,31.283648551066843
1532,2702051.0,508.0,508.0,0.0
1533,5289828.0,933.0,933.0,0.0
1534,5290882.0,64.39393939393939,64.0,4.199129736240765
1535,5291734.0,360.0,362.0,16.886173549471092
1536,5303050.0,78.0,78.0,0.0
1537,5309585.0,2797.0,2790.0,56.659803505954144
1538,5311553.0,246.0,247.0,5.354126134736337
1539,5314698.0,278.0,283.5,15.540270267920054
1540,5314863.0,96.5,96.5,4.5
1541,5321089.0,110.0,110.5,8.031189202104505
1542,5321162.0,640.0,640.0,7.0
1543,3392721.0,148.25,147.5,7.189401922274203
1544,2996311.0,607.5,607.5,78.5
1545,3965521.0,49.0,49.0,0.0
1546,5322624.0,221.33333333333334,222.0,3.5901098714230026
1547,5322680.0,207.2,209.0,5.706137047074842
1548,5325015.0,1231.0,1231.0,89.0
1549,5328930.0,43.34782608695652,44.0,3.197943573640573
1550,4805546.0,2476.0,2476.0,0.0
1551,1554134.0,15.666666666666666,16.0,0.4714045207910317
1552,5350447.0,1512.5,1512.5,220.5
1553,5361956.0,190.0,190.0,3.0
1554,5365523.0,250.25,255.0,27.178806081209675
1555,762288.0,628.6666666666666,637.0,24.926558794453225
1556,2402948.0,275.0,310.0,81.80871999161621
1557,4777883.0,177.2,178.0,3.4292856398964493
1558,4778041.0,393.0,391.0,16.446884203398525
1559,5378065.0,605.0,605.0,0.0
1560,5381020.0,164.6,164.0,13.032267646115928
1561,5385176.0,116.71428571428571,116.0,11.297462239867167
1562,670272.0,1551.0,1551.0,0.0
1563,1361105.0,4062.0,4062.0,0.0
1564,1399905.0,965.0,965.0,0.0
1565,1671703.0,927.0,927.0,0.0
1566,1623440.0,5380.0,5380.0,0.0
1567,1620169.0,7929.0,7929.0,0.0
1568,1361122.0,1100.0,1100.0,0.0
1569,5389288.0,45.0,45.0,1.0
1570,5393740.0,544.0,544.0,0.0
1571,5393920.0,117.0,117.0,0.0
1572,5396746.0,240.66666666666666,236.0,10.338708279513881
1573,5403289.0,67.0,67.0,0.0
1574,5405524.0,193.0,193.0,0.0
1575,5409257.0,658.0,658.0,0.0
1576,2669949.0,651.6666666666666,725.0,107.97942190785962
1577,804690.0,462.6666666666667,477.0,39.63864556493098
1578,5291850.0,134.0,134.0,0.0
1579,5488905.0,5174.0,5174.0,0.0
1580,5492795.0,379.54545454545456,379.0,10.560334329793957
1581,5495412.0,1503.0,1503.0,8.0
1582,5502637.0,66.5,66.5,1.5
1583,5508228.0,928.6666666666666,928.0,34.29609631171195
1584,5516829.0,219.25,216.0,11.519006033508273
1585,5517635.0,789.6666666666666,792.0,22.51419305435771
1586,5517937.0,1168.125,1159.5,61.00499467256759
1587,5524452.0,75.11111111111111,75.0,4.3574825669172395
1588,5526962.0,777.0,777.0,0.0
1589,2205044.0,172.21052631578948,176.0,16.872833809873885
1590,3750335.0,412.05882352941177,413.0,22.26965909624518
1591,5524206.0,622.6111111111111,633.5,30.361047575413853
1592,1109506.0,638.1666666666666,647.0,30.910713712598454
1593,667706.0,632.0,632.0,0.0
1594,1705425.0,1456.0,1456.0,0.0
1595,5532461.0,1318.5,1318.5,83.5
1596,5532551.0,134.5,134.5,1.5
1597,5534878.0,243.0,243.0,0.0
1598,5363911.0,4416.75,4536.0,216.0235808887539
1599,5548240.0,494.0,494.0,16.0
1600,5548286.0,104.5,104.5,2.5
1601,5548335.0,70.0,70.0,2.0
1602,5548915.0,430.0,430.0,0.0
1603,5559488.0,350.5,350.5,5.5
1604,5560769.0,61.0,61.0,0.0
1605,5458350.0,2688.25,2752.5,169.58386568303013
1606,5466429.0,2539.0,2598.5,160.7218093477049
1607,5466307.0,3247.25,3321.0,194.84657425779906
1608,4167430.0,1131.3333333333333,1127.0,35.64952859280034
1609,5562320.0,1442.0,1442.0,0.0
1610,5569792.0,282.0,284.0,12.328828005937952
1611,5572057.0,206.0,206.0,9.0
1612,5572702.0,549.0,555.0,9.93310961716756
1613,3876179.0,430.04761904761904,432.5,42.79071571584102
1614,5575802.0,7358.0,7358.0,0.0
1615,5576187.0,557.5,557.5,5.5
1616,1472146.0,76.0,76.0,0.0
1617,1009913.0,147.0,147.0,0.0
1618,1284176.0,589.0,589.0,0.0
1619,2102939.0,310.0,310.0,0.0
1620,2627998.0,190.0,190.0,0.0
1621,770164.0,418.0,418.0,0.0
1622,2342284.0,264.0,264.0,0.0
1623,1629719.0,673.0,673.0,0.0
1624,5560463.0,1093.0,1093.0,0.0
1625,655826.0,686.0,686.0,0.0
1626,5582129.0,4538.0,4538.0,0.0
1627,5585400.0,84.66666666666667,86.0,1.8856180831641267
1628,5586068.0,853.1666666666666,854.0,42.997738958642415
1629,5595036.0,755.6666666666666,756.0,27.35365098523819
1630,5598930.0,192.0,192.0,0.0
1631,5600474.0,281.0,284.5,12.062338081814818
1632,5602074.0,4964.0,5028.0,218.04701327924673
1633,5611576.0,286.0,286.0,5.0
1634,5446501.0,2592.8333333333335,2581.0,83.87176057662211
1635,4023924.0,127.8,132.0,15.822768405054786
1636,1724818.0,177.0,177.0,0.0
1637,1253225.0,506.0,506.0,0.0
1638,5146474.0,386.5,386.5,7.5
1639,5146493.0,518.0,518.0,0.0
1640,5447714.0,15.591836734693878,16.0,1.6152129744823993
1641,4609010.0,43.0,43.0,11.0
1642,5629985.0,227.66666666666666,230.0,4.784233364802441
1643,5650921.0,202.33333333333334,206.0,9.321420969406374
1644,5653209.0,338.3333333333333,347.0,25.249862485874168
1645,5674884.0,267.0,267.0,0.0
1646,5676572.0,142.5,142.5,2.5
1647,5678229.0,820.75,824.0,28.682529525828087
1648,5684230.0,160.0,160.0,0.0
1649,5691144.0,129.0909090909091,130.0,6.841777353537011
1650,5694008.0,395.72727272727275,403.0,17.653693453835192
1651,5694033.0,497.0,491.0,24.39847770426906
1652,5701591.0,42.0,42.0,0.0
1653,5706432.0,209.0,209.0,0.0
1654,5706637.0,176.0,176.0,0.0
1655,5707075.0,44.0,44.0,0.0
1656,5708952.0,243.0,243.0,0.0
1657,5712704.0,1021.0,1021.0,0.0
1658,5717233.0,162.0,162.0,0.0
1659,5717549.0,1297.0,1297.0,104.0
1660,671990.0,432.0,432.0,0.0
1661,4767696.0,263.0,263.0,0.0
1662,4513706.0,393.0,393.0,0.0
1663,4951879.0,486.0,486.0,0.0
1664,4543780.0,128.0,128.0,0.0
1665,1282402.0,133.0,133.0,0.0
1666,660491.0,1307.0,1307.0,0.0
1667,1275412.0,524.0,524.0,0.0
1668,2103665.0,1863.0,1863.0,0.0
1669,4735460.0,259.5,262.5,5.5
1670,945919.0,1531.3333333333333,1558.0,44.96912521077347
1671,1742247.0,135.0,137.0,4.898979485566356
1672,1633152.0,1630.0,1630.0,2.0
1673,4861520.0,1354.0,1354.0,0.0
1674,2427167.0,2645.0,2645.0,0.0
1675,4838126.0,386.0,386.0,0.0
1676,4838174.0,266.0,266.0,0.0
1677,647574.0,663.0,663.0,0.0
1678,4074876.0,422.0,422.0,0.0
1679,4946426.0,184.0,184.0,0.0
1680,1328312.0,858.0,858.0,0.0
1681,5724721.0,1055.4878048780488,1063.0,59.25147809259318
1682,5738902.0,448.77777777777777,456.5,24.627346037271376
1683,5743350.0,432.0,432.0,14.0
1684,5746887.0,287.5,287.5,24.5
1685,5754720.0,475.0,475.0,0.0
1686,5277492.0,543.2,532.0,28.39295687314021
1687,1478702.0,1081.8,1087.0,68.6043730384587
1688,2480834.0,1082.2,1087.0,68.85172474237665
1689,5277518.0,521.6,532.0,31.639216172339037
1690,4945377.0,849.4,870.0,54.61721340383451
1691,1488329.0,871.8,863.0,52.04382768398189
1692,3454720.0,1157.3333333333333,1094.0,96.7241208569794
1693,668911.0,1141.0,1079.0,97.74797525609759
1694,1540400.0,392.0,392.0,0.0
1695,5650736.0,775.0,775.0,0.0
1696,5122055.0,513.0,525.0,25.92296279363144
1697,5659893.0,38.0,38.0,0.0
1698,4210740.0,82.0,82.0,0.0
1699,5758036.0,5531.75,5526.0,127.58600040756822
1700,5758425.0,164.5,164.5,6.5
1701,5767971.0,981.0,981.0,0.0
1702,5775597.0,100.05882352941177,100.0,3.8725366095606555
1703,2811115.0,179.36363636363637,181.0,4.09595648220684
1704,2117477.0,327.9166666666667,327.5,10.657222381506774
1705,5418599.0,393.3333333333333,390.0,10.466878978738388
1706,3735729.0,679.8,698.0,28.659378918601845
1707,1652878.0,1116.0,1116.0,22.0
1708,691298.0,259.0,257.0,8.434622525214577
1709,1275341.0,259.0,260.0,9.17877987534291
1710,645253.0,490.6,482.0,20.895932618574363
1711,5370391.0,188.85714285714286,191.0,9.062143729802118
1712,2467847.0,495.57142857142856,503.0,22.97736241768122
1713,691299.0,230.42857142857142,232.0,12.384981029538997
1714,1470443.0,774.5555555555555,782.0,16.42566495262224
1715,1298244.0,138.0,138.5,6.733003292241386
1716,1611208.0,175.14285714285714,176.0,5.436085025840128
1717,5779906.0,455.7142857142857,460.0,14.820008537825629
1718,3690878.0,302.42857142857144,301.0,9.116032076310752
1719,3643698.0,147.125,146.0,5.206666399914632
1720,3643453.0,550.0,542.0,16.962142721787412
1721,3631142.0,262.125,264.0,10.798582082847728
1722,2080165.0,111.0,111.0,0.0
1723,4509724.0,97.0,97.0,0.0
1724,1446580.0,984.0,984.0,0.0
1725,2577525.0,76.5,76.5,3.5
1726,864777.0,1207.0,1207.0,0.0
1727,2562231.0,686.0,686.0,0.0
1728,3846534.0,281.0,282.5,14.159802258506296
1729,103937.0,565.3333333333334,547.0,28.075295585660754
1730,997600.0,678.6666666666666,657.0,32.78549814916481
1731,2792995.0,706.6666666666666,686.0,32.826141344293816
1732,1400100.0,343.25,344.0,16.69393602479655
1733,1198968.0,626.25,639.0,32.37572393013012
1734,2583662.0,477.75,473.5,23.62599204266352
1735,1651440.0,830.25,845.0,49.33241834737073
1736,645256.0,1793.25,1824.5,97.1837820832262
1737,3881858.0,137.5,137.5,3.5
1738,1093321.0,178.0,178.0,4.0
1739,3666278.0,106.0,106.0,1.0
1740,803293.0,822.0,822.0,0.0
1741,650550.0,540.0,540.0,0.0
1742,1500964.0,554.0,566.0,40.89824772122476
1743,2848921.0,136.5,136.5,4.5
1744,1115176.0,592.3333333333334,616.0,36.33486235314815
1745,3950681.0,257.6666666666667,259.0,3.39934634239519
1746,3643677.0,396.6666666666667,399.0,15.195028426721974
1747,1384996.0,458.0,458.0,7.0
1748,1304706.0,813.0,813.0,0.0
1749,1086366.0,879.0,879.0,0.0
1750,2848943.0,1413.0,1413.0,0.0
1751,2848809.0,1037.0,1037.0,0.0
1752,5801371.0,1780.5,1780.5,37.5
1753,5808025.0,475.0,475.0,0.0
1754,5815710.0,249.0,249.0,0.0
1755,5822762.0,2273.0,2273.0,0.0
1756,5825130.0,47.4,48.0,5.238320341483518
1757,5825152.0,494.3333333333333,489.0,32.065904356843305
1758,5447728.0,21.7,22.0,1.268857754044952
1759,671026.0,56.5,57.5,6.970174555442162
1760,4009780.0,116.5,126.5,17.53805386390786
1761,5843010.0,333.5,333.5,3.5
1762,5844945.0,911.0,911.0,0.0
1763,5848542.0,134.66666666666666,135.0,3.8369548110737792
1764,5848712.0,157.75,157.5,6.6473679001541655
1765,5850596.0,173.0,173.0,0.0
1766,658238.0,668.0,668.0,0.0
1767,5050207.0,274.0,274.0,0.0
1768,4732088.0,513.0,513.0,0.0
1769,4574038.0,1319.0,1319.0,0.0
1770,4732003.0,122.0,122.0,0.0
1771,5861208.0,238.0,238.0,0.0
1772,5863189.0,1225.3,1238.0,48.588167283815096
1773,5863194.0,1293.0,1291.0,35.50774563387544
1774,5880670.0,2914.5,2914.5,23.5
1775,5884752.0,86.0,86.0,0.0
1776,936404.0,607.0,607.0,0.0
1777,4126999.0,137.0,137.0,0.0
1778,689905.0,1212.0,1212.0,0.0
1779,697197.0,665.0,665.0,0.0
1780,697200.0,665.0,665.0,0.0
1781,4178979.0,1436.0,1436.0,0.0
1782,1658238.0,950.0,950.0,0.0
1783,2557681.0,1360.0,1360.0,0.0
1784,4158185.0,1334.0,1334.0,0.0
1785,4102476.0,139.0,139.0,0.0
1786,1512976.0,105.0,105.0,0.0
1787,2662946.0,474.0,474.0,0.0
1788,5887731.0,198.33333333333334,200.0,4.642796092394706
1789,5901497.0,292.0,292.0,5.0
1790,5903240.0,87.0,87.0,0.0
1791,5906953.0,2056.375,2081.5,92.18858050214246
1792,5907486.0,654.6666666666666,701.0,65.5252283899534
1793,5907595.0,115.0,115.0,0.0
1794,5910643.0,240.30769230769232,244.0,14.824016975500967
1795,2374738.0,383.0,383.0,0.0
1796,1036663.0,541.0,541.0,0.0
1797,4698364.0,64.75,64.5,7.854139036202504
1798,5452670.0,146.0,146.0,13.0
1799,5393622.0,90.66666666666667,90.0,8.178562764256865
1800,2305547.0,74.5,75.5,2.8722813232690143
1801,5285588.0,82.66666666666667,81.0,3.0912061651652345
1802,751709.0,716.0,716.0,95.0
1803,5918332.0,1421.5,1421.5,94.5
1804,5926490.0,2527.0,2559.0,45.254833995939045
1805,5927696.0,640.5,640.5,33.5
1806,5929084.0,187.0,187.0,1.0
1807,5787214.0,57.0,57.0,0.0
1808,5942538.0,93.62962962962963,94.0,3.5501502122434845
1809,627309.0,399.57142857142856,413.0,32.50871154830059
1810,5949886.0,334.0,334.0,0.0
1811,230345.0,848.5,848.5,1.5
1812,5959858.0,163.0,166.0,7.659416862050705
1813,5960963.0,1867.5,1867.5,22.5
1814,5966420.0,967.0,967.0,136.0
1815,5970410.0,242.0,242.0,0.0
1816,4107225.0,419.75,419.0,25.053692342646823
1817,3238633.0,106.5,106.5,3.5
1818,4238294.0,305.0,305.0,43.0
1819,3956107.0,445.0,443.5,19.222382786741086
1820,849986.0,508.3333333333333,514.0,18.00617178142601
1821,1170147.0,691.0,708.0,39.04698025029166
1822,1170176.0,327.0,337.5,26.267851073127396
1823,5972708.0,68.0,68.5,5.830951894845301
1824,5980934.0,96.66666666666667,99.0,5.557777333511022
1825,5991326.0,251.76923076923077,256.0,23.201968902374336
1826,5991333.0,148.0,150.0,6.434283176858165
1827,5991934.0,2757.0,2757.0,145.0
1828,5995414.0,824.0,824.0,0.0
1829,5995521.0,92.57142857142857,95.0,6.137871731125953
1830,5998701.0,353.0,353.0,6.0
1831,6005096.0,129.0,129.0,1.0
1832,6010412.0,129.0,129.0,0.0
1833,6010443.0,148.0,148.0,0.0
1834,6010620.0,294.0,294.0,0.0
1835,1297782.0,331.0,331.0,0.0
1836,842664.0,1334.0,1334.0,0.0
1837,1292653.0,1334.0,1334.0,0.0
1838,3621131.0,533.0,533.0,0.0
1839,2777063.0,467.0,467.0,8.0
1840,757395.0,1079.5,1079.5,7.5
1841,2663635.0,861.3333333333334,851.0,22.83759084394752
1842,1247467.0,867.0,855.0,21.354156504062622
1843,1247460.0,150.0,150.0,0.0
1844,762609.0,604.0,604.0,21.0
1845,2144603.0,190.0,190.0,0.0
1846,2508655.0,5088.5,5088.5,427.5
1847,4131452.0,6559.0,6559.0,0.0
1848,6010940.0,26.76923076923077,25.0,4.245429146629732
1849,6012665.0,74.0,74.0,0.0
1850,6016927.0,167.75,169.0,7.084313657652377
1851,6019936.0,91.0,91.0,0.0
1852,6021544.0,1041.857142857143,1060.0,43.55432919741429
1853,6021571.0,30.0,30.0,0.0
1854,6022816.0,60.0,61.0,2.0976176963403033
1855,6023052.0,101.47058823529412,101.0,5.668464332539577
1856,1166596.0,152.0,152.0,0.0
1857,4119127.0,522.0,522.0,0.0
1858,4332636.0,3041.0,3041.0,0.0
1859,4661021.0,3089.0,3089.0,0.0
1860,1453506.0,781.0,781.0,0.0
1861,4093526.0,447.0,447.0,0.0
1862,1442459.0,462.0,462.0,0.0
1863,4507524.0,178.0,178.0,0.0
1864,1153525.0,781.0,781.0,0.0
1865,4295454.0,999.5,999.5,31.5
1866,856185.0,939.0,939.0,20.0
1867,3832889.0,336.0,336.0,1.0
1868,6027443.0,173.0,173.0,0.0
1869,6029269.0,192.61363636363637,196.0,12.253414939760688
1870,6029342.0,1498.5,1498.5,59.5
1871,6029999.0,370.0,370.0,0.0
1872,6030095.0,126.25,127.0,2.680951323690902
1873,6031185.0,99.10526315789474,100.0,3.4472679776448025
1874,6036564.0,1948.0,1948.0,0.0
1875,6037995.0,166.83333333333334,170.0,8.334999833366659
1876,6043173.0,153.0,153.0,0.0
1877,6045906.0,536.3333333333334,541.0,8.806563209081938
1878,4273397.0,491.0,491.0,0.0
1879,5969305.0,1413.0,1413.0,0.0
1880,4144507.0,1710.0,1710.0,0.0
1881,4144551.0,1179.0,1179.0,0.0
1882,4201490.0,346.0,346.0,0.0
1883,4142599.0,649.0,649.0,0.0
1884,5980818.0,889.0,889.0,0.0
1885,5771204.0,793.0,793.0,0.0
1886,4351762.0,800.0,800.0,0.0
1887,4746852.0,7920.0,7920.0,0.0
1888,4187423.0,3131.0,3131.0,0.0
1889,4144541.0,810.0,810.0,0.0
1890,5851684.0,3106.0,3106.0,0.0
1891,6054648.0,846.0,846.0,0.0
1892,6057949.0,574.0,573.0,13.076696830622021
1893,6092171.0,64.5,64.5,1.5
1894,6094563.0,293.0,293.0,0.0
1895,909815.0,1125.0,1125.0,0.0
1896,1259884.0,1902.0,1902.0,0.0
1897,5278800.0,254.0,254.0,0.0
1898,822259.0,1149.0,1149.0,0.0
1899,4516719.0,2434.0,2434.0,0.0
1900,3739421.0,72.5,72.5,13.5
1901,2908325.0,300.0,300.0,0.0
1902,929872.0,78.0,78.0,0.0
1903,618553.0,77.0,77.0,0.0
1904,1998051.0,85.0,85.0,0.0
1905,4697111.0,174.0,174.0,0.0
1906,2715025.0,196.0,196.0,0.0
1907,624577.0,234.0,234.0,0.0
1908,967233.0,1249.0,1249.0,0.0
1909,4424137.0,1278.0,1278.0,0.0
1910,4391442.0,357.0,357.0,0.0
1911,4312489.0,103.0,103.0,0.0
1912,2462835.0,453.0,453.0,0.0
1913,4456682.0,111.0,111.0,0.0
1914,4167244.0,641.5,641.5,68.5
1915,3969328.0,697.0,697.0,86.0
1916,5454890.0,1372.0,1372.0,191.0
1917,3433179.0,148.0,148.0,0.0
1918,614542.0,187.0,187.0,0.0
1919,1250374.0,387.0,387.0,0.0
1920,776280.0,106.5,106.5,7.5
1921,5467995.0,3368.0,3368.0,0.0
1922,3429676.0,202.0,202.0,0.0
1923,1726741.0,83.0,83.0,0.0
1924,5149286.0,25.0,25.0,0.0
1925,5522916.0,296.0,296.0,0.0
1926,5628463.0,657.0,653.5,37.32961290986018
1927,2436526.0,246.0,242.0,8.640987597877148
1928,3256589.0,172.33333333333334,173.0,5.734883511361751
1929,4452672.0,793.0,793.0,43.15669125408017
1930,2609017.0,31.0,32.0,3.0
1931,629775.0,804.0,804.0,44.141816908686486
1932,1218864.0,48.333333333333336,49.0,4.109609335312651
1933,1218865.0,48.333333333333336,49.0,4.109609335312651
1934,1218867.0,48.333333333333336,49.0,4.109609335312651
1935,1514483.0,670.5,667.5,39.65160778581368
1936,4786165.0,128.66666666666666,132.0,4.714045207910316
1937,1566359.0,550.5,544.5,33.32041416309227
1938,1515217.0,853.0,853.0,0.0
1939,4646127.0,64.0,64.0,0.0
1940,3395095.0,414.0,414.0,0.0
1941,5016908.0,291.5,291.5,39.5
1942,1249829.0,386.0,386.0,0.0
1943,3039713.0,1830.0,1830.0,0.0
1944,4120271.0,103.0,103.0,0.0
1945,4799935.0,139.0,139.0,6.0
1946,736352.0,192.0,192.0,5.0
1947,757841.0,150.0,150.0,0.0
1948,1850157.0,94.0,94.0,0.0
1949,963071.0,159.0,159.0,0.0
1950,1049140.0,139.33333333333334,136.0,8.498365855987974
1951,6127389.0,771.0,771.0,0.0
1952,6129685.0,151.5,151.5,3.5
1953,6135457.0,158.2,158.0,10.342146779078318
1954,6141279.0,144.6,144.0,4.758150901348127
1955,5124223.0,246.25,239.0,16.223054582907622
1956,6175869.0,54.0,54.0,0.0
1957,6185291.0,56.0,56.0,2.0
1958,6205338.0,84.3,85.0,2.9171904291629644
1959,6208249.0,140.0,140.0,0.0
1960,5745464.0,711.8333333333334,689.5,43.54084927462435
1961,4618499.0,517.5,515.5,37.85388575386504
1962,2507291.0,446.8333333333333,451.0,35.4796498792696
1963,3632284.0,1700.5,1700.5,8.5
1964,4466537.0,3524.5,3524.5,28.5
1965,4178609.0,42.75,42.0,2.947456530637899
1966,4178616.0,30.75,31.5,1.6393596310755
1967,1304554.0,102.4,104.0,5.748043145279966
1968,1642093.0,87.25,86.5,3.6314597615834874
1969,4299489.0,97.5,99.0,4.5
1970,1362864.0,108.25,108.0,1.299038105676658
1971,1846559.0,195.25,195.5,7.854139036202504
1972,1846615.0,328.75,327.0,11.031205736455105
1973,4178623.0,56.833333333333336,57.0,3.4840908267278126
1974,4178629.0,60.0,59.0,4.2895221179054435
1975,5947162.0,549.5,560.5,30.07074990750979
1976,1723657.0,339.75,342.5,6.299801584177076
1977,2344332.0,139.0,139.0,0.0
1978,1777355.0,341.0,341.0,0.0
1979,1357065.0,127.5,127.5,0.5
1980,730697.0,137.5,137.5,1.5
1981,1686188.0,484.0,484.0,0.0
1982,2310583.0,114.0,114.0,0.0
1983,6213535.0,946.25,956.0,58.72126957074413
1984,6263562.0,1858.5,1858.5,71.5
1985,6279721.0,116.0,116.0,0.0
1986,1955145.0,347.3333333333333,338.0,16.110727964792762
1987,4110211.0,35.666666666666664,36.0,2.8674417556808756
1988,710835.0,763.5,763.5,54.5
1989,1780086.0,85.0,85.0,0.0
1990,2538307.0,320.0,320.0,0.0
1991,4872296.0,249.0,249.0,0.0
1992,997125.0,245.0,245.0,0.0
1993,640086.0,817.0,817.0,0.0
1994,3423081.0,109.5,112.5,6.714412359494562
1995,1799354.0,280.7692307692308,281.0,15.338006319917282
1996,6279369.0,1096.5,1104.0,32.18565933248326
1997,1508053.0,619.5454545454545,626.0,31.37272595558597
1998,1494703.0,453.5,453.5,34.5
1999,650615.0,823.0,823.0,0.0
2000,5502603.0,1232.0,1232.0,0.0
2001,650700.0,1481.0,1481.0,0.0
2002,1193708.0,1385.0,1385.0,0.0
2003,1084617.0,170.0,169.0,9.426406677899212
2004,666376.0,183.85714285714286,185.0,10.23200261683999
2005,625217.0,211.0,212.0,11.40175425099138
2006,728749.0,277.625,278.5,13.369157602481916
2007,2309895.0,52.8,53.0,2.6381811916545836
2008,901973.0,1099.2,1123.0,35.957752988750556
2009,797336.0,926.0,911.0,36.254654873546926
2010,975550.0,874.6,899.0,37.57978179819569
2011,836199.0,366.6666666666667,366.0,13.072447700751718
2012,612145.0,839.0,839.0,0.0
2013,775469.0,378.0,378.0,0.0
