,segment_id,mean,median,std
1728,3846534.0,307.75,307.5,12.754901018824098
1729,103937.0,637.3333333333334,646.0,16.67999467092907
1730,997600.0,758.3333333333334,769.0,23.299976156401723
1731,2792995.0,803.6666666666666,808.0,36.46307112073194
1732,1400100.0,463.5,420.5,86.880665282904
1733,1198968.0,826.5,722.0,187.40397541140902
1734,2583662.0,537.0,535.0,18.466185312619388
1735,1651440.0,906.25,897.5,16.037066439969625
1736,645256.0,2031.25,2044.0,82.73866991921008
1737,3881858.0,148.5,148.5,7.5
1738,1093321.0,198.5,198.5,16.5
1739,3666278.0,200.5,200.5,93.5
1740,803293.0,822.0,822.0,0.0
1741,650550.0,619.0,619.0,0.0
1742,1500964.0,609.6666666666666,604.0,13.274871834493252
1743,2848921.0,169.0,169.0,10.0
1744,1115176.0,634.3333333333334,629.0,14.38363267359428
1745,3950681.0,264.6666666666667,265.0,2.8674417556808756
1746,3643677.0,418.3333333333333,417.0,4.189935029992179
1747,1384996.0,494.5,494.5,2.5
1748,1304706.0,813.0,813.0,0.0
1749,1086366.0,879.0,879.0,0.0
1750,2848943.0,1413.0,1413.0,0.0
1751,2848809.0,1037.0,1037.0,0.0
1752,5801371.0,2078.5,2078.5,123.5
1753,5808025.0,475.0,475.0,0.0
1754,5815710.0,268.0,268.0,0.0
1755,5822762.0,2495.0,2495.0,0.0
1756,5825130.0,62.0,57.0,11.445523142259598
1757,5825152.0,596.0,620.0,42.708313008125245
1758,5447728.0,39.65,32.0,28.9780520394315
1759,671026.0,114.85714285714286,113.0,36.12054647359339
1760,4009780.0,171.5,157.5,37.73040330202333
1761,5843010.0,394.5,394.5,57.5
1762,5844945.0,1014.0,1014.0,0.0
1763,5848542.0,161.41666666666666,160.0,18.8655697560986
1764,5848712.0,191.125,176.5,27.854252368354818
1765,5850596.0,222.0,222.0,0.0
1766,658238.0,830.0,830.0,0.0
1767,5050207.0,274.0,274.0,0.0
1768,4732088.0,513.0,513.0,0.0
1769,4574038.0,1319.0,1319.0,0.0
1770,4732003.0,122.0,122.0,0.0
1771,5861208.0,251.0,251.0,0.0
1772,5863189.0,1384.2,1368.0,85.61284950286375
1773,5863194.0,1478.8,1430.0,144.66015346321183
1774,5880670.0,3070.0,3070.0,132.0
1775,5884752.0,95.0,95.0,0.0
1776,936404.0,607.0,607.0,0.0
1777,4126999.0,137.0,137.0,0.0
1778,689905.0,1212.0,1212.0,0.0
1779,697197.0,666.0,666.0,0.0
1780,697200.0,665.0,665.0,0.0
1781,4178979.0,1502.0,1502.0,0.0
1782,1658238.0,950.0,950.0,0.0
1783,2557681.0,1360.0,1360.0,0.0
1784,4158185.0,1334.0,1334.0,0.0
1785,4102476.0,139.0,139.0,0.0
1786,1512976.0,105.0,105.0,0.0
1787,2662946.0,474.0,474.0,0.0
1788,5887731.0,212.33333333333334,214.0,2.3570226039551585
1789,5901497.0,312.0,312.0,6.0
1790,5903240.0,89.0,89.0,0.0
1791,5906953.0,2385.5,2410.0,124.26483814820668
1792,5907486.0,759.6666666666666,701.0,82.96719565922157
1793,5907595.0,122.0,122.0,0.0
1794,5910643.0,284.57142857142856,275.5,27.5906668632562
1795,2374738.0,456.0,456.0,0.0
1796,1036663.0,541.0,541.0,0.0
1797,4698364.0,82.75,79.0,8.347903928532
1798,5452670.0,164.0,164.0,5.0
1799,5393622.0,105.66666666666667,105.0,0.9428090415820634
1800,2305547.0,81.75,81.5,4.763139720814412
1801,5285588.0,100.0,101.0,6.164414002968976
1802,751709.0,823.5,823.5,12.5
1803,5918332.0,1757.0,1757.0,241.0
1804,5926490.0,2671.25,2578.0,173.17963939216412
1805,5927696.0,810.0,810.0,29.0
1806,5929084.0,193.5,193.5,5.5
1807,5787214.0,57.0,57.0,0.0
1808,5942538.0,103.52,101.0,7.321857687772962
1809,627309.0,493.85714285714283,475.0,48.492793489426475
1810,5949886.0,334.0,334.0,0.0
1811,230345.0,913.0,913.0,54.0
1812,5959858.0,190.5,194.5,11.176612486199325
1813,5960963.0,2176.0,2176.0,286.0
1814,5966420.0,1112.5,1112.5,9.5
1815,5970410.0,242.0,242.0,0.0
1816,4107225.0,512.0,497.5,52.825183388228766
1817,3238633.0,114.0,114.0,2.0
1818,4238294.0,355.0,355.0,7.0
1819,3956107.0,512.25,502.5,23.41340428045439
1820,849986.0,596.6666666666666,580.0,44.850368510811094
1821,1170147.0,786.3333333333334,789.0,41.68399639616571
1822,1170176.0,363.0,354.0,13.326664999166145
1823,5972708.0,92.66666666666667,78.5,24.19825521717538
1824,5980934.0,110.33333333333333,106.0,6.847546194724712
1825,5991326.0,309.84615384615387,306.0,22.253249214254442
1826,5991333.0,174.3,175.5,12.091732712891067
1827,5991934.0,3263.5,3263.5,153.5
1828,5995414.0,824.0,824.0,0.0
1829,5995521.0,113.0,106.0,12.305631695633158
1830,5998701.0,374.5,374.5,15.5
1831,6005096.0,154.5,154.5,5.5
1832,6010412.0,129.0,129.0,0.0
1833,6010443.0,148.0,148.0,0.0
1834,6010620.0,331.0,331.0,0.0
1835,1297782.0,380.0,380.0,0.0
1836,842664.0,1334.0,1334.0,0.0
1837,1292653.0,1419.0,1419.0,0.0
1838,3621131.0,551.0,551.0,0.0
1839,2777063.0,481.0,481.0,0.0
1840,757395.0,1237.5,1237.5,102.5
1841,2663635.0,961.3333333333334,956.0,58.09379389305616
1842,1247467.0,965.0,961.0,57.22470329033316
1843,1247460.0,150.0,150.0,0.0
1844,762609.0,710.5,710.5,25.5
1845,2144603.0,284.0,284.0,0.0
1846,2508655.0,5549.5,5549.5,33.5
1847,4131452.0,6580.0,6580.0,0.0
1848,6010940.0,48.5,43.5,14.381287444850985
1849,6012665.0,74.0,74.0,0.0
1850,6016927.0,193.75,194.0,8.227241335952167
1851,6019936.0,101.0,101.0,5.0
1852,6021544.0,1223.0,1159.0,145.85315511548887
1853,6021571.0,34.0,34.0,0.0
1854,6022816.0,68.6,66.0,5.71314274283428
1855,6023052.0,129.1764705882353,124.0,16.68474221668918
1856,1166596.0,152.0,152.0,0.0
1857,4119127.0,522.0,522.0,0.0
1858,4332636.0,3041.0,3041.0,0.0
1859,4661021.0,3089.0,3089.0,0.0
1860,1453506.0,781.0,781.0,0.0
1861,4093526.0,447.0,447.0,0.0
1862,1442459.0,462.0,462.0,0.0
1863,4507524.0,178.0,178.0,0.0
1864,1153525.0,781.0,781.0,0.0
1865,4295454.0,1213.5,1213.5,108.5
1866,856185.0,1008.0,1008.0,49.0
1867,3832889.0,377.0,377.0,33.0
1868,6027443.0,173.0,173.0,0.0
1869,6029269.0,219.1304347826087,216.0,15.426697208653763
1870,6029342.0,1734.5,1734.5,44.5
1871,6029999.0,387.0,387.0,0.0
1872,6030095.0,133.5,133.0,3.840572873934304
1873,6031185.0,120.21052631578948,111.0,17.021902136793365
1874,6036564.0,1948.0,1948.0,0.0
1875,6037995.0,188.11111111111111,186.5,10.375660026603335
1876,6043173.0,153.0,153.0,0.0
1877,6045906.0,603.6666666666666,598.0,38.990027214945904
1878,4273397.0,655.0,655.0,0.0
1879,5969305.0,1867.0,1867.0,0.0
1880,4144507.0,1710.0,1710.0,0.0
1881,4144551.0,1179.0,1179.0,0.0
1882,4201490.0,346.0,346.0,0.0
1883,4142599.0,664.0,664.0,0.0
1884,5980818.0,927.0,927.0,0.0
1885,5771204.0,802.0,802.0,0.0
1886,4351762.0,817.0,817.0,0.0
1887,4746852.0,7920.0,7920.0,0.0
1888,4187423.0,3131.0,3131.0,0.0
1889,4144541.0,825.0,825.0,0.0
1890,5851684.0,3135.0,3135.0,0.0
1891,6054648.0,846.0,846.0,0.0
1892,6057949.0,640.0,636.0,36.31115531073061
1893,6092171.0,80.0,80.0,9.0
1894,6094563.0,293.0,293.0,0.0
1895,909815.0,1125.0,1125.0,0.0
1896,1259884.0,1902.0,1902.0,0.0
1897,5278800.0,254.0,254.0,0.0
1898,822259.0,1149.0,1149.0,0.0
1899,4516719.0,2434.0,2434.0,0.0
1900,3739421.0,98.5,98.5,1.5
1901,2908325.0,300.0,300.0,0.0
1902,929872.0,78.0,78.0,0.0
1903,618553.0,77.0,77.0,0.0
1904,1998051.0,85.0,85.0,0.0
1905,4697111.0,174.0,174.0,0.0
1906,2715025.0,196.0,196.0,0.0
1907,624577.0,234.0,234.0,0.0
1908,967233.0,1249.0,1249.0,0.0
1909,4424137.0,1278.0,1278.0,0.0
1910,4391442.0,357.0,357.0,0.0
1911,4312489.0,103.0,103.0,0.0
1912,2462835.0,453.0,453.0,0.0
1913,4456682.0,111.0,111.0,0.0
1914,4167244.0,797.0,797.0,87.0
1915,3969328.0,820.0,820.0,37.0
1916,5454890.0,1644.0,1644.0,81.0
1917,3433179.0,148.0,148.0,0.0
1918,614542.0,187.0,187.0,0.0
1919,1250374.0,387.0,387.0,0.0
1920,776280.0,125.0,125.0,11.0
1921,5467995.0,3368.0,3368.0,0.0
1922,3429676.0,202.0,202.0,0.0
1923,1726741.0,83.0,83.0,0.0
1924,5149286.0,25.0,25.0,0.0
1925,5522916.0,420.0,420.0,0.0
1926,5628463.0,745.25,717.0,56.96654720096699
1927,2436526.0,280.6666666666667,270.0,17.249798710580816
1928,3256589.0,200.0,194.0,18.457157599876172
1929,4452672.0,909.5,891.0,65.5190811901388
1930,2609017.0,44.75,45.5,7.5291101731877985
1931,629775.0,925.5,904.5,70.3722246344394
1932,1218864.0,63.333333333333336,67.0,6.649979114420001
1933,1218865.0,63.333333333333336,67.0,6.649979114420001
1934,1218867.0,63.333333333333336,67.0,6.649979114420001
1935,1514483.0,762.25,727.0,64.66210250216119
1936,4786165.0,157.66666666666666,153.0,19.067132861433457
1937,1566359.0,650.75,636.5,49.08347481586853
1938,1515217.0,1083.0,1083.0,0.0
1939,4646127.0,64.0,64.0,0.0
1940,3395095.0,414.0,414.0,0.0
1941,5016908.0,347.0,347.0,16.0
1942,1249829.0,386.0,386.0,0.0
1943,3039713.0,1830.0,1830.0,0.0
1944,4120271.0,103.0,103.0,0.0
1945,4799935.0,184.5,184.5,39.5
1946,736352.0,238.5,238.5,41.5
1947,757841.0,305.0,305.0,0.0
1948,1850157.0,95.0,95.0,0.0
1949,963071.0,316.0,316.0,0.0
1950,1049140.0,165.0,164.0,3.7416573867739413
1951,6127389.0,771.0,771.0,0.0
1952,6129685.0,161.5,161.5,6.5
1953,6135457.0,212.4,221.0,13.499629624548964
1954,6141279.0,156.6,154.0,5.161395160225576
1955,5124223.0,294.0,295.0,13.490737563232042
1956,6175869.0,68.0,68.0,0.0
1957,6185291.0,59.0,59.0,1.0
1958,6205338.0,95.95,94.5,6.3519681989128385
1959,6208249.0,140.0,140.0,0.0
1960,5745464.0,843.0,841.0,30.881493918958434
1961,4618499.0,635.0,603.0,91.11896985077622
1962,2507291.0,550.3333333333334,523.5,75.38051619763705
1963,3632284.0,1737.5,1737.5,28.5
1964,4466537.0,3606.0,3606.0,53.0
1965,4178609.0,61.5,59.0,9.096702699330127
1966,4178616.0,35.75,35.5,0.82915619758885
1967,1304554.0,112.2,110.0,6.013318551349163
1968,1642093.0,100.5,98.0,6.34428877022476
1969,4299489.0,109.0,105.0,8.246211251235321
1970,1362864.0,119.0,117.0,5.522680508593631
1971,1846559.0,216.5,214.5,10.5
1972,1846615.0,369.5,364.5,17.356554957709783
1973,4178623.0,63.142857142857146,63.0,1.9587584572574415
1974,4178629.0,71.8,71.0,4.069397989875161
1975,5947162.0,601.75,596.0,21.533404282648853
1976,1723657.0,353.75,348.5,11.255554184490428
1977,2344332.0,139.0,139.0,0.0
1978,1777355.0,341.0,341.0,0.0
1979,1357065.0,135.5,135.5,6.5
1980,730697.0,147.5,147.5,5.5
1981,1686188.0,484.0,484.0,0.0
1982,2310583.0,114.0,114.0,0.0
1983,6213535.0,1060.5,1052.0,42.88064831599448
1984,6263562.0,2128.0,2128.0,51.0
1985,6279721.0,128.0,128.0,0.0
1986,1955145.0,387.3333333333333,377.0,19.770910168449223
1987,4110211.0,43.333333333333336,43.0,2.0548046676563256
1988,710835.0,902.5,902.5,58.5
1989,1780086.0,85.0,85.0,0.0
1990,2538307.0,320.0,320.0,0.0
1991,4872296.0,249.0,249.0,0.0
1992,997125.0,245.0,245.0,0.0
1993,640086.0,882.0,882.0,0.0
1994,3423081.0,148.25,132.0,41.857147935965884
1995,1799354.0,400.2307692307692,329.0,168.14012189752918
1996,6279369.0,1253.0,1254.5,55.4316395812596
1997,1508053.0,788.0909090909091,709.0,216.6763210394102
1998,1494703.0,512.5,512.5,15.5
1999,650615.0,823.0,823.0,0.0
2000,5502603.0,1232.0,1232.0,0.0
2001,650700.0,1481.0,1481.0,0.0
2002,1193708.0,1385.0,1385.0,0.0
2003,1084617.0,209.57142857142858,209.0,16.185153186592625
2004,666376.0,225.0,222.0,17.598701250782277
2005,625217.0,253.57142857142858,254.0,17.911346307037117
2006,728749.0,335.5,327.0,29.71110903349116
2007,2309895.0,63.0,63.0,4.147288270665544
2008,901973.0,1282.2,1282.0,87.85533563762647
2009,797336.0,1051.2,1041.0,73.47761563905024
2010,975550.0,992.2,983.0,51.10538132134423
2011,836199.0,451.6666666666667,485.0,48.56153027059817
2012,612145.0,839.0,839.0,0.0
2013,775469.0,378.0,378.0,0.0
2014,4866688.0,238.0,238.0,0.0
2015,926220.0,732.0,732.0,0.0
2016,4748804.0,397.0,397.0,0.0
2017,402757.0,991.0,991.0,0.0
2018,3459285.0,265.0,265.0,0.0
2019,612733.0,1030.0,1030.0,0.0
2020,756112.0,461.0,461.0,0.0
2021,5100029.0,334.0,334.0,0.0
2022,4451858.0,517.0,517.0,0.0
2023,756113.0,505.0,505.0,0.0
2024,2408455.0,108.0,108.0,0.0
2025,5038489.0,84.0,84.0,0.0
2026,1014996.0,81.5,81.5,4.5
2027,1324044.0,443.8333333333333,427.5,36.98836153290504
2028,4068865.0,121.0,121.0,11.0
2029,5592411.0,102.6,97.0,8.890444308357148
2030,1547331.0,460.0,463.0,33.13608305156178
2031,6346922.0,118.55555555555556,113.0,10.563155159022338
2032,6409668.0,496.95238095238096,489.0,37.94228221977892
2033,6465628.0,160.0,160.0,0.0
2034,6485138.0,2016.25,2004.5,145.15056837642766
2035,1323311.0,359.85714285714283,339.0,53.10751512983173
2036,5755662.0,195.0,179.5,28.376927247325423
2037,4860707.0,163.0,152.0,22.14158982548453
2038,4861390.0,2330.0,2330.0,0.0
2039,6054226.0,2476.5,2476.5,56.5
2040,5236528.0,72.0,72.0,0.0
2041,2694500.0,707.0,707.0,61.0
2042,5913008.0,768.0,768.0,0.0
2043,4187558.0,1236.0,1236.0,0.0
2044,6511491.0,686.5,686.5,43.5
2045,6512432.0,98.0,98.0,0.0
2046,6607729.0,135.11111111111111,128.0,16.003086122123406
2047,6612123.0,149.0,149.0,0.0
2048,6635071.0,394.5,391.5,20.081085628023203
2049,6664009.0,214.66666666666666,216.0,2.6246692913372702
2050,6664014.0,306.3333333333333,302.0,6.128258770283412
2051,6680301.0,242.5,235.5,15.660459763365825
2052,6685711.0,463.6666666666667,448.0,23.584363935078308
2053,6692680.0,263.0,263.0,0.0
2054,6700083.0,683.0,683.0,0.0
2055,6700796.0,1684.0,1684.0,0.0
2056,4748719.0,1277.0,1277.0,0.0
2057,5874065.0,236.0,236.0,0.0
2058,6735371.0,2001.3333333333333,1914.0,123.5079844472503
2059,6749611.0,138.66666666666666,135.0,9.165151389911681
2060,6759885.0,145.0,145.0,3.0
2061,6771342.0,111.33333333333333,106.0,9.741092797468305
2062,6772218.0,2380.8333333333335,2376.0,77.53368443600641
2063,6772244.0,2254.818181818182,2251.0,83.23987045315394
2064,6772470.0,177.0,190.0,21.275964529643932
2065,4044643.0,542.0,542.0,0.0
2066,4044648.0,542.0,542.0,0.0
2067,3096917.0,1554.0,1554.0,0.0
2068,6786037.0,49.0,48.0,2.160246899469287
2069,6798490.0,47.04347826086956,46.0,4.629567177342543
2070,6798672.0,615.0,615.0,2.0
2071,6801809.0,777.0,779.0,19.748417658131498
2072,6813508.0,165.0,165.0,4.0
2073,6819179.0,90.0,80.0,20.417079684840896
2074,751723.0,745.8,695.0,81.93265527248583
2075,2608714.0,133.5,126.5,15.96610994158147
2076,3711714.0,683.75,662.5,50.785701727947014
2077,2305127.0,695.5,673.5,51.422271439523165
2078,6834114.0,404.6666666666667,387.0,37.65043898224237
2079,6834841.0,581.0,581.0,0.0
2080,6836997.0,468.5,468.5,5.5
2081,6837266.0,248.0,248.0,3.0
2082,6849638.0,247.9189189189189,247.0,14.340225748116358
2083,6850654.0,886.0,886.0,10.0
2084,6853338.0,848.5,848.5,27.5
2085,6856472.0,637.8571428571429,548.0,135.75337782846043
2086,6856512.0,316.7142857142857,290.0,36.84218965772135
2087,6866322.0,66.0,65.0,2.9059326290271157
2088,6866559.0,114.44444444444444,109.0,14.036548413268294
2089,6868644.0,223.38095238095238,219.0,19.177060181065517
2090,6872038.0,1127.0,1127.0,38.0
2091,5107423.0,692.5,692.5,4.5
2092,1502619.0,719.5,719.5,2.5
2093,4922915.0,573.5,573.5,6.5
2094,1297363.0,887.0,887.0,31.0
2095,1352659.0,316.0,316.0,3.0
2096,4144398.0,195.0,195.0,0.0
2097,4586308.0,88.0,88.0,0.0
2098,5850308.0,714.0,714.0,0.0
2099,6884981.0,114.0,111.0,7.055336829505575
2100,6888135.0,123.48387096774194,122.0,5.92355041607124
2101,6890229.0,2247.0,2247.0,0.0
2102,6891185.0,1004.0,1004.0,0.0
2103,6895557.0,72.08333333333333,69.0,11.521417254641703
2104,6895587.0,124.85714285714286,127.0,28.965144429757892
2105,6897919.0,789.0,789.0,0.0
2106,6901341.0,74.88888888888889,71.0,7.430334887689106
2107,6842638.0,52.0,52.0,0.0
2108,1283418.0,150.0,150.0,0.0
2109,1283426.0,77.0,77.0,0.0
2110,926304.0,155.0,155.0,0.0
2111,6854159.0,250.0,250.0,0.0
2112,1274530.0,165.0,165.0,0.0
2113,1283491.0,182.0,182.0,0.0
2114,1283506.0,394.0,394.0,0.0
2115,3339598.0,319.0,319.0,0.0
2116,1274549.0,183.0,183.0,0.0
2117,1521940.0,201.0,201.0,0.0
2118,2642553.0,135.0,135.0,0.0
2119,4424665.0,124.0,124.0,0.0
2120,2102103.0,113.0,113.0,0.0
2121,5456653.0,176.0,176.0,0.0
2122,6759658.0,720.0,720.0,0.0
2123,2379443.0,101.0,101.0,0.0
2124,6269778.0,435.0,435.0,0.0
2125,1355942.0,256.0,256.0,0.0
2126,1946677.0,809.0,809.0,0.0
2127,864114.0,83.0,83.0,0.0
2128,1153207.0,544.0,544.0,0.0
2129,2313623.0,219.0,219.0,0.0
2130,4144152.0,147.0,147.0,0.0
2131,3047233.0,62.0,62.0,0.0
2132,2239282.0,213.0,213.0,0.0
2133,4607773.0,302.0,302.0,0.0
2134,2646876.0,179.0,179.0,0.0
2135,1317931.0,87.0,87.0,0.0
2136,1512302.0,332.0,332.0,0.0
2137,3285287.0,291.0,291.0,0.0
2138,824036.0,365.0,365.0,0.0
2139,3308424.0,322.0,322.0,0.0
2140,2664399.0,377.0,377.0,0.0
2141,1247214.0,185.0,185.0,0.0
2142,1195389.0,174.0,174.0,0.0
2143,857917.0,199.0,199.0,0.0
2144,1039521.0,521.0,521.0,0.0
2145,6903385.0,148.5,148.5,2.5
2146,664730.0,640.0,640.0,0.0
2147,2081481.0,70.0,70.0,0.0
2148,1519112.0,208.5,208.5,17.5
2149,830337.0,256.0,256.0,0.0
2150,4020741.0,136.0,136.0,0.0
2151,2281032.0,464.0,464.0,0.0
2152,1431654.0,77.0,77.0,0.0
2153,1213729.0,280.0,280.0,0.0
2154,1946581.0,250.0,250.0,0.0
2155,3817695.0,181.0,181.0,0.0
2156,1333976.0,192.0,192.0,0.0
2157,2398713.0,216.0,216.0,0.0
2158,4963997.0,84.0,84.0,0.0
2159,1214471.0,273.0,273.0,0.0
2160,1511639.0,454.0,454.0,0.0
2161,859701.0,469.0,469.0,0.0
2162,2140023.0,230.0,230.0,0.0
2163,643110.0,227.0,227.0,0.0
2164,614383.0,597.0,597.0,0.0
2165,5003529.0,168.5,168.5,20.5
2166,5265389.0,160.0,160.0,2.0
2167,691985.0,639.0,639.0,7.0
2168,824326.0,1602.0,1602.0,68.0
2169,692684.0,382.0,382.0,35.0
2170,5785877.0,2141.0,2141.0,0.0
2171,5291969.0,2136.0,2136.0,0.0
2172,3598347.0,195.0,195.0,0.0
2173,3815452.0,95.0,95.0,0.0
2174,781590.0,421.0,421.0,0.0
2175,3616633.0,150.5,150.5,21.5
2176,1274908.0,753.0,753.0,0.0
2177,3383289.0,181.0,181.0,0.0
2178,4744693.0,115.5,115.5,6.5
2179,5773899.0,219.0,219.0,10.0
2180,3863977.0,63.0,63.0,0.0
2181,1297766.0,183.0,183.0,0.0
2182,1905769.0,173.0,173.0,0.0
2183,4941124.0,43.0,43.0,0.0
2184,4941108.0,44.0,44.0,0.0
2185,2064483.0,94.0,94.0,0.0
2186,6923579.0,142.0,142.0,0.0
2187,6924213.0,465.0,465.0,0.0
2188,6932117.0,84.45098039215686,84.0,6.01734005950905
2189,1133673.0,566.0,566.0,0.0
2190,5186722.0,1647.3333333333333,1642.0,49.13473539383541
2191,6936159.0,344.0,344.0,0.0
2192,6938482.0,3837.0,3837.0,0.0
2193,6946051.0,129.0,129.0,0.0
2194,5884719.0,127.0,127.0,0.0
2195,5159058.0,190.4,191.0,9.830564581955606
2196,4032359.0,280.5,280.5,3.5
2197,2656329.0,469.6666666666667,463.0,13.888444437333106
2198,5677886.0,41.0,41.0,0.0
2199,1967555.0,103.0,103.0,0.0
2200,5661620.0,145.0,145.0,0.0
2201,5271662.0,87.0,87.0,0.0
2202,4454845.0,522.0,522.0,0.0
2203,1491033.0,42.0,42.0,0.0
2204,5999173.0,153.5,153.5,9.5
2205,5844468.0,368.0,368.0,0.0
2206,5387325.0,572.0,572.0,0.0
2207,6774223.0,164.33333333333334,164.0,6.128258770283411
2208,840434.0,381.5,381.5,15.5
2209,4131587.0,134.0,134.0,8.0
2210,1241503.0,152.0,152.0,0.0
2211,1609479.0,266.0,266.0,0.0
2212,860825.0,224.0,224.0,0.0
2213,1159679.0,289.0,289.0,0.0
2214,971276.0,437.0,437.0,0.0
2215,1935027.0,1025.3333333333333,1030.0,22.29100466306732
2216,860833.0,151.0,150.0,12.675435561221029
2217,1181819.0,892.6666666666666,889.0,8.956685895029603
2218,2569337.0,158.0,148.0,15.270887335056859
2219,4528449.0,209.2,191.0,24.036638700117784
2220,643116.0,790.5,790.5,33.90058996536786
2221,4302521.0,121.25,121.5,3.960744879438715
2222,1446176.0,208.0,208.0,7.0
